1,product1,1000,1
2,product2,2000,1
3,product3,3000,1
4,product4,4000,1
5,product5,5000,1
6,product6,6000,1
7,product7,7000,1
8,product8,8000,1
9,product9,9000,1
10,product10,10000,2
11,product11,11000,2
12,product12,12000,2
13,product13,13000,2
14,product14,14000,2
15,product15,15000,2
16,product16,16000,2
17,product17,17000,2
18,product18,18000,2
19,product19,19000,2
20,product20,20000,3
21,product21,21000,3
22,product22,22000,3
23,product23,23000,3
24,product24,24000,3
25,product25,25000,3
26,product26,26000,3
27,product27,27000,3
28,product28,28000,3
29,product29,29000,3
30,product30,30000,4
31,product31,31000,4
32,product32,32000,4
33,product33,33000,4
34,product34,34000,4
35,product35,35000,4
36,product36,36000,4
37,product37,37000,4
38,product38,38000,4
39,product39,39000,4
40,product40,40000,5
41,product41,41000,5
42,product42,42000,5
43,product43,43000,5
44,product44,44000,5
45,product45,45000,5
46,product46,46000,5
47,product47,47000,5
48,product48,48000,5
49,product49,49000,5
50,product50,50000,6
51,product51,51000,6
52,product52,52000,6
53,product53,53000,6
54,product54,54000,6
55,product55,55000,6
56,product56,56000,6
57,product57,57000,6
58,product58,58000,6
59,product59,59000,6
60,product60,60000,7
61,product61,61000,7
62,product62,62000,7
63,product63,63000,7
64,product64,64000,7
65,product65,65000,7
66,product66,66000,7
67,product67,67000,7
68,product68,68000,7
69,product69,69000,7
70,product70,70000,8
71,product71,71000,8
72,product72,72000,8
73,product73,73000,8
74,product74,74000,8
75,product75,75000,8
76,product76,76000,8
77,product77,77000,8
78,product78,78000,8
79,product79,79000,8
80,product80,80000,9
81,product81,81000,9
82,product82,82000,9
83,product83,83000,9
84,product84,84000,9
85,product85,85000,9
86,product86,86000,9
87,product87,87000,9
88,product88,88000,9
89,product89,89000,9
90,product90,90000,10
91,product91,91000,10
92,product92,92000,10
93,product93,93000,10
94,product94,94000,10
95,product95,95000,10
96,product96,96000,10
97,product97,97000,10
98,product98,98000,10
99,product99,99000,10
100,product100,100000,11
